Date,AAPL,ABBV,ACN,ADBE,AMD,AMZN,AVGO,BAC,BRK-B,COST,CRM,CSCO,CVX,DHR,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TSLA,TXN,UNH,V,WMT,XOM
2019-05-09,47.872554779052734,58.02313232421875,157.79811096191406,275.7900085449219,27.209999084472656,94.99349975585938,25.3632869720459,25.058311462402344,208.55999755859375,221.31961059570312,154.04832458496094,43.074100494384766,89.13744354248047,112.80059814453125,57.91979217529297,163.9586181640625,40.623748779296875,114.11177062988281,93.03951263427734,38.29044723510742,156.38348388671875,105.74752044677734,235.8477020263672,168.1761932373047,187.18109130859375,60.13280487060547,117.65662384033203,36.275001525878906,4.223470687866211,49.005062103271484,101.86907196044922,87.99673461914062,71.09954833984375,264.0896301269531,16.131999969482422,92.64752960205078,211.3724822998047,152.15121459960938,30.14449691772461,55.693172454833984
2019-05-10,47.209346771240234,57.680538177490234,157.6533660888672,278.4800109863281,27.959999084472656,94.4990005493164,25.354949951171875,24.948657989501953,209.02000427246094,224.546630859375,157.6258087158203,43.43224334716797,89.72586822509766,113.09260559082031,57.9034309387207,163.9586181640625,40.257774353027344,114.3749771118164,93.03124237060547,38.928619384765625,163.81698608398438,106.13106536865234,237.8859405517578,170.09837341308594,186.8734893798828,60.02532958984375,119.18473815917969,36.104000091552734,4.189472675323486,49.36639404296875,103.45308685302734,89.49090576171875,72.84776306152344,264.2663269042969,15.968000411987305,93.01929473876953,213.6996307373047,153.00808715820312,30.862211227416992,56.17746353149414
2019-05-13,44.465572357177734,57.24860382080078,154.6866455078125,267.70001220703125,26.239999771118164,91.13400268554688,24.472410202026367,23.826900482177734,205.00999450683594,219.91065979003906,150.9340362548828,41.75551223754883,88.58580017089844,111.18598937988281,56.36365509033203,160.38589477539062,39.00298309326172,112.85326385498047,90.50100708007812,38.8155403137207,162.99609375,104.441650390625,232.06932067871094,169.28192138671875,180.12646484375,59.24228286743164,115.64100646972656,34.5260009765625,3.9321279525756836,48.264339447021484,102.76615142822266,89.5753402709961,71.19287872314453,256.3141784667969,15.133999824523926,88.4839859008789,212.77589416503906,149.79014587402344,30.250486373901367,55.553775787353516
2019-05-14,45.169471740722656,58.417842864990234,157.029296875,271.8599853515625,27.31999969482422,92.00599670410156,25.191452026367188,24.13897132873535,203.69000244140625,220.6468963623047,155.7828826904297,42.341548919677734,89.46842193603516,112.29387664794922,55.781959533691406,161.4644775390625,39.360252380371094,112.54071807861328,91.22040557861328,39.33253860473633,163.2125701904297,104.96218872070312,236.4534454345703,168.41433715820312,179.32278442382812,59.4342155456543,116.93475341796875,34.56100082397461,4.021218776702881,48.89665603637695,102.96820068359375,89.14480590820312,73.09386444091797,262.5090637207031,15.487333297729492,90.078369140625,210.00457763671875,152.53207397460938,30.37162971496582,55.627159118652344
2019-05-15,45.71055603027344,58.67105484008789,158.64830017089844,276.82000732421875,27.579999923706055,93.55750274658203,25.389148712158203,23.86063575744629,202.97999572753906,222.41046142578125,152.81640625,42.683414459228516,89.836181640625,112.55154418945312,58.06013107299805,161.58238220214844,39.75236511230469,112.61476135253906,90.87313842773438,39.72835922241211,163.15846252441406,105.5831527709961,239.53956604003906,169.3158721923828,184.81964111328125,59.53400802612305,118.5814437866211,35.499000549316406,3.9601709842681885,49.28509521484375,104.53602600097656,90.0733871459961,73.20419311523438,258.2384338378906,15.463333129882812,91.11096954345703,209.69374084472656,154.9884033203125,30.24745750427246,56.0380744934082
2019-05-16,45.509456634521484,59.20728302001953,161.1537628173828,283.54998779296875,28.010000228881836,95.37850189208984,24.798564910888672,24.11366844177246,204.6300048828125,224.92843627929688,156.18692016601562,45.52408981323242,89.72476959228516,113.59931182861328,58.7395133972168,162.10484313964844,39.6739501953125,113.6840591430664,92.03900146484375,40.05148696899414,169.283935546875,107.1948013305664,243.64486694335938,170.09837341308594,185.53402709960938,60.746952056884766,121.31967163085938,35.930999755859375,3.975309133529663,49.35734558105469,105.279541015625,91.26368713378906,70.27635955810547,262.1457824707031,15.222000122070312,90.21880340576172,210.32437133789062,157.21018981933594,30.68051528930664,56.03073501586914
2019-05-17,45.2508659362793,59.177486419677734,161.2984619140625,279.8500061035156,27.5,93.44999694824219,24.181289672851562,23.953413009643555,203.27000427246094,225.7556610107422,152.33351135253906,45.86595153808594,89.51680755615234,112.59446716308594,57.9599609375,162.27334594726562,39.11626434326172,114.0130615234375,91.5925064086914,39.7445182800293,170.50177001953125,106.53359985351562,242.80845642089844,169.44349670410156,183.857177734375,60.432220458984375,120.51043701171875,35.44499969482422,3.8844802379608154,49.230892181396484,105.47350311279297,90.70652770996094,69.16463470458984,256.95233154296875,14.0686674118042,88.21961212158203,214.40133666992188,156.46644592285156,30.544239044189453,55.70051574707031
2019-05-20,43.835872650146484,59.445594787597656,161.48843383789062,275.45001220703125,26.68000030517578,92.94850158691406,22.738208770751953,23.953413009643555,202.72999572753906,226.2556610107422,153.72308349609375,45.58920669555664,89.75448608398438,111.92459106445312,56.76385498046875,160.89988708496094,37.95732879638672,113.85679626464844,92.07207489013672,39.46177291870117,167.12779235839844,106.73561096191406,243.71218872070312,169.2478485107422,181.29727172851562,60.555030822753906,118.76961517333984,34.81100082397461,3.7658591270446777,48.47209548950195,105.0532455444336,90.60523223876953,65.02323913574219,258.11077880859375,13.690667152404785,86.51785278320312,218.49612426757812,155.87522888183594,30.744115829467773,55.69318771362305
2019-05-21,44.67626953125,60.23503112792969,162.42005920410156,278.07000732421875,27.350000381469727,92.8759994506836,22.966768264770508,24.198013305664062,203.36000061035156,227.19190979003906,153.52598571777344,46.00432205200195,90.12588500976562,111.8301010131836,57.248836517333984,161.3212127685547,38.7415657043457,113.61003112792969,92.38628387451172,39.259830474853516,168.9411163330078,107.05704498291016,245.51002502441406,169.97079467773438,183.38095092773438,61.031002044677734,119.40949249267578,35.426998138427734,3.8480005264282227,48.93279266357422,104.29357147216797,89.79483032226562,65.98220825195312,260.5160827636719,13.67199993133545,88.39309692382812,222.00460815429688,156.24710083007812,30.622976303100586,55.95000457763672
2019-05-22,43.76166534423828,60.763797760009766,163.1617431640625,281.82000732421875,27.40999984741211,92.98400115966797,22.457096099853516,24.029329299926758,202.60000610351562,226.81011962890625,155.3590850830078,45.32874298095703,89.55393981933594,113.1441421508789,57.318756103515625,159.18093872070312,38.34074401855469,114.13643646240234,91.63383483886719,40.108036041259766,169.81610107421875,108.34268188476562,246.99066162109375,170.07286071777344,183.87701416015625,62.167171478271484,120.134033203125,35.972999572753906,3.777027130126953,48.95989990234375,105.11788940429688,90.09025573730469,58.81963348388672,266.7010498046875,12.84866714477539,88.21136474609375,221.4716339111328,156.60948181152344,30.959131240844727,55.44369888305664
2019-05-23,43.014671325683594,60.436126708984375,161.24420166015625,274.25,26.360000610351562,90.77400207519531,21.69551658630371,23.413623809814453,201.3000030517578,225.91928100585938,151.4859619140625,44.10780715942383,87.54850006103516,113.04965209960938,56.797569274902344,161.78466796875,38.80257034301758,114.98367309570312,89.83128356933594,40.269596099853516,166.9654083251953,107.26824951171875,240.09722900390625,169.23085021972656,179.461669921875,62.1978645324707,118.73198699951172,35.22100067138672,3.655923366546631,47.948184967041016,105.03707885742188,90.1240463256836,57.92856979370117,266.0728454589844,13.03266716003418,87.42655181884766,218.9490966796875,154.00625610351562,30.847074508666992,54.14493179321289
2019-05-24,42.84946823120117,59.62434387207031,161.73263549804688,274.7699890136719,26.440000534057617,91.16400146484375,21.349334716796875,23.767860412597656,201.69000244140625,224.8011932373047,152.27435302734375,44.254329681396484,88.17243957519531,113.40180206298828,56.463829040527344,163.12442016601562,38.837432861328125,114.99195861816406,90.71601104736328,40.07571792602539,169.47335815429688,107.24987030029297,241.7797088623047,168.21017456054688,179.6501922607422,62.313045501708984,118.7884521484375,35.43899917602539,3.6020724773406982,47.668148040771484,104.65725708007812,90.06497192382812,56.188838958740234,266.8385925292969,12.708666801452637,86.79043579101562,219.9528045654297,155.08380126953125,31.09236717224121,54.372406005859375
2019-05-28,42.67229461669922,58.11249542236328,161.3527374267578,278.25,29.049999237060547,91.82150268554688,21.22755241394043,23.531700134277344,199.6999969482422,223.90126037597656,152.94451904296875,43.89619827270508,87.87531280517578,111.76138305664062,56.51093673706055,161.4054412841797,37.96604537963867,113.51781463623047,89.7320327758789,39.66372299194336,166.27081298828125,106.30400848388672,243.65451049804688,167.2746124267578,182.87489318847656,61.61444091796875,118.71316528320312,35.50600051879883,3.5569074153900146,46.746768951416016,103.14598083496094,88.18245697021484,55.47597885131836,261.5174560546875,12.579999923706055,85.2621841430664,215.00535583496094,156.10406494140625,31.016666412353516,53.27907943725586
2019-05-29,42.46878433227539,58.13484573364258,160.64724731445312,273.3800048828125,28.09000015258789,90.95950317382812,21.19752311706543,23.40518569946289,198.52000427246094,218.7925567626953,150.6778106689453,43.285736083984375,86.73146057128906,111.8902359008789,55.537986755371094,160.0909423828125,38.54115295410156,108.76409912109375,89.48399353027344,39.26790237426758,165.0980224609375,106.05606079101562,243.7794952392578,166.72174072265625,180.7714080810547,60.92350769042969,117.56520080566406,34.91899871826172,3.4827067852020264,46.69255447387695,103.58238983154297,87.95452880859375,55.806941986083984,259.9270935058594,12.657333374023438,86.03870391845703,215.30735778808594,155.16964721679688,30.925817489624023,52.948890686035156
2019-05-30,42.68905258178711,57.79970932006836,161.7416534423828,274.510009765625,28.030000686645508,90.81600189208984,21.40606117248535,22.907560348510742,199.74000549316406,219.56520080566406,153.40773010253906,43.6031608581543,85.69905090332031,113.74530792236328,55.61088180541992,161.00942993164062,38.976844787597656,109.41006469726562,88.52482604980469,39.784908294677734,165.4588623046875,106.43258666992188,244.38519287109375,169.4605255126953,181.5850372314453,61.169193267822266,118.30856323242188,35.185001373291016,3.456123113632202,46.719669342041016,103.93798065185547,88.91688537597656,56.51132583618164,263.0881652832031,12.54800033569336,87.1043930053711,216.28439331054688,155.1982421875,30.94701385498047,52.80946731567383
2019-05-31,41.91572189331055,57.12944793701172,161.06332397460938,270.8999938964844,27.40999984741211,88.75350189208984,20.990650177001953,22.43524169921875,197.4199981689453,217.7835235595703,149.21922302246094,42.34968185424805,84.56263732910156,113.37601470947266,54.871490478515625,159.97300720214844,38.3755989074707,108.6150131225586,87.61524963378906,39.68796920776367,163.65956115722656,106.46932220458984,241.7893829345703,169.62301635742188,176.08815002441406,60.80837631225586,116.37954711914062,34.327999114990234,3.365440845489502,45.707950592041016,103.44499969482422,86.87397766113281,56.706520080566406,262.10650634765625,12.343999862670898,86.1708755493164,214.7743682861328,153.8346710205078,30.71988296508789,51.928955078125
2019-06-03,41.49193572998047,56.37723922729492,158.4312286376953,259.0299987792969,27.579999923706055,84.6344985961914,21.11911392211914,22.50271987915039,198.55999755859375,219.13795471191406,143.0005340576172,42.146202087402344,86.15213775634766,113.29872131347656,51.51125717163086,159.73707580566406,37.87019348144531,108.85518646240234,88.02867889404297,40.37461471557617,169.75999450683594,107.23152160644531,232.9153594970703,170.05935668945312,162.8718719482422,61.61444091796875,112.7662124633789,33.66299819946289,3.323702335357666,45.382747650146484,104.23698425292969,87.62528991699219,56.57074737548828,260.4375305175781,11.9313325881958,86.88130950927734,210.1200408935547,151.2315216064453,30.877357482910156,52.74342727661133
2019-06-04,43.00987243652344,57.15924072265625,160.97286987304688,268.7099914550781,29.56999969482422,86.47799682617188,22.163471221923828,23.548572540283203,201.58999633789062,223.26495361328125,148.6278839111328,43.3264274597168,87.12513732910156,113.75392150878906,52.29230499267578,164.5231475830078,39.02912902832031,110.7516860961914,90.74081420898438,40.39078140258789,173.44923400878906,107.95697784423828,239.56842041015625,170.7864990234375,166.19578552246094,62.243953704833984,115.89024353027344,35.34000015258789,3.5527682304382324,46.990657806396484,104.30974578857422,88.36815643310547,58.08981704711914,263.0784606933594,12.90666675567627,90.14444732666016,213.8506622314453,154.78823852539062,31.05906105041504,53.99818801879883
2019-06-05,43.704200744628906,57.39008331298828,162.4110107421875,272.8599853515625,29.5,86.92500305175781,22.165145874023438,23.540132522583008,203.3000030517578,225.4011688232422,156.1475067138672,44.56363296508789,87.38509368896484,115.25691223144531,51.80384063720703,166.89913940429688,38.81999969482422,111.2900390625,91.06329345703125,41.02085876464844,174.71823120117188,107.4610824584961,246.37538146972656,171.21429443359375,166.8605499267578,62.712223052978516,118.40264892578125,35.573001861572266,3.510035514831543,47.062923431396484,106.18467712402344,90.0987319946289,57.39612579345703,269.7739562988281,13.105999946594238,90.44182586669922,215.63601684570312,157.7060089111328,31.622337341308594,53.55058670043945
2019-06-06,44.34585189819336,57.39754104614258,163.17080688476562,274.79998779296875,31.81999969482422,87.71800231933594,22.7548885345459,23.641891479492188,204.77000427246094,228.35546875,157.00491333007812,44.848514556884766,89.63565063476562,115.87527465820312,51.95856475830078,167.30638122558594,39.299259185791016,113.19482421875,91.2617416381836,41.521705627441406,178.88792419433594,107.90190124511719,247.8848114013672,173.71240234375,167.0193328857422,62.52031707763672,120.27519989013672,35.7130012512207,3.5721466541290283,47.505558013916016,107.44242858886719,90.6474380493164,57.88425827026367,271.2171936035156,13.729999542236328,91.02837371826172,214.7921600341797,159.1649627685547,31.831296920776367,54.526493072509766
2019-06-07,45.52621841430664,57.6656608581543,165.4501190185547,278.1600036621094,32.40999984741211,90.20149993896484,22.92839241027832,23.34510040283203,205.80999755859375,232.71881103515625,158.93653869628906,45.52408981323242,90.22985076904297,118.1082534790039,52.980613708496094,167.41671752929688,40.109649658203125,114.74347686767578,90.26123046875,41.594417572021484,181.3354034423828,108.68245697021484,255.54747009277344,175.79127502441406,172.00021362304688,63.3033447265625,123.64384460449219,36.08700180053711,3.614879846572876,48.110774993896484,108.65541076660156,91.82085418701172,58.82631301879883,276.54803466796875,13.633333206176758,91.83796691894531,219.1888885498047,162.14956665039062,32.11899948120117,54.724613189697266
2019-06-10,46.10799789428711,57.30816650390625,166.82492065429688,280.3399963378906,33.22999954223633,93.03150177001953,23.373823165893555,23.80301284790039,207.16000366210938,233.4823455810547,150.57923889160156,45.92292785644531,90.83150482177734,118.49474334716797,53.694217681884766,168.05308532714844,40.780601501464844,115.13275909423828,91.2369613647461,41.50555419921875,181.67076110839844,104.62350463867188,255.8358612060547,172.21524047851562,173.45877075195312,63.318695068359375,124.77306365966797,35.20100021362305,3.687674045562744,48.78826141357422,108.75310516357422,91.77862548828125,60.4106559753418,278.5802307128906,14.192000389099121,93.04407501220703,220.40576171875,162.88372802734375,32.5611457824707,54.966758728027344
2019-06-11,46.64191436767578,58.216766357421875,165.8571319580078,275.989990234375,32.40999984741211,93.18499755859375,23.646602630615234,23.94717025756836,206.6300048828125,233.71868896484375,147.97744750976562,46.48455047607422,89.9996109008789,118.44322967529297,53.60891342163086,168.01914978027344,40.82417297363281,115.76215362548828,91.51807403564453,41.46516799926758,182.00616455078125,103.04400634765625,253.4899444580078,173.89205932617188,176.71324157714844,63.70255661010742,124.30256652832031,35.12699890136719,3.7453131675720215,48.725040435791016,108.43560791015625,92.33577728271484,61.0101318359375,279.8466491699219,14.473333358764648,93.29187774658203,218.3894805908203,162.39743041992188,32.688331604003906,54.91538619995117
2019-06-12,46.493473052978516,58.51466369628906,166.96058654785156,276.8399963378906,32.18000030517578,92.76599884033203,23.33379364013672,23.701257705688477,204.57000732421875,233.8277587890625,149.09109497070312,45.46711349487305,89.27169799804688,119.18182373046875,53.51271438598633,168.80828857421875,40.362335205078125,117.33568572998047,90.3521957397461,41.71559143066406,182.82191467285156,105.8265151977539,253.67266845703125,175.3207550048828,173.6770782470703,64.2629623413086,123.72856903076172,34.555999755859375,3.632270097732544,48.435977935791016,108.38675689697266,92.58904266357422,59.59707260131836,280.01348876953125,13.950667381286621,91.15229034423828,217.17259216308594,163.61793518066406,32.9548225402832,54.321044921875
2019-06-13,46.4838981628418,58.79768371582031,167.28622436523438,276.29998779296875,31.389999389648438,93.51499938964844,23.490612030029297,23.692771911621094,204.99000549316406,236.08216857910156,149.1502227783203,45.71942901611328,89.80647277832031,119.74006652832031,54.103336334228516,171.7018585205078,40.69346618652344,116.5323715209961,90.57545471191406,41.626033782958984,183.77374267578125,102.68587493896484,251.12481689453125,174.94432067871094,176.08815002441406,63.64112091064453,124.50959777832031,34.34299850463867,3.683450698852539,48.634700775146484,108.2239761352539,93.62738800048828,59.88826370239258,281.20220947265625,14.260666847229004,91.84623718261719,217.58119201660156,161.48202514648438,32.903343200683594,54.797996520996094
2019-06-14,46.14631652832031,58.604034423828125,167.30430603027344,274.2799987792969,30.360000610351562,93.4834976196289,22.18266487121582,23.77757453918457,205.16000366210938,236.48207092285156,147.8394775390625,44.56363296508789,89.732177734375,119.92040252685547,53.8697624206543,174.60382080078125,40.24905776977539,116.01886749267578,90.80699157714844,41.772579193115234,183.7465362548828,102.61241149902344,250.0672607421875,175.6287384033203,179.91810607910156,63.97344207763672,124.63188934326172,33.972999572753906,3.593513250350952,48.128841400146484,108.05299377441406,93.8721923828125,58.85199737548828,280.23944091796875,14.32800006866455,88.6491928100586,218.9105224609375,161.77760314941406,33.03053283691406,54.55584716796875
2019-06-17,46.4216423034668,58.574241638183594,166.33653259277344,275.6000061035156,29.200000762939453,94.30149841308594,22.185997009277344,23.684295654296875,203.47999572753906,237.6456298828125,148.11541748046875,45.092689514160156,90.16299438476562,119.6799545288086,54.24615478515625,175.63058471679688,40.196781158447266,115.48059844970703,90.31085205078125,41.41437530517578,182.43215942382812,104.13681030273438,249.20191955566406,174.3625946044922,187.53829956054688,64.37531280517578,125.00827026367188,35.0620002746582,3.6032028198242188,47.99334716796875,107.8820571899414,93.69488525390625,59.18600082397461,280.8977355957031,15.001999855041504,88.16181182861328,219.44586181640625,161.68231201171875,33.05778503417969,55.09882354736328
2019-06-18,47.513423919677734,58.27634811401367,166.8792266845703,276.7799987792969,30.450000762939453,95.06849670410156,23.193655014038086,24.2694091796875,206.00999450683594,238.8364715576172,148.4110870361328,45.62176513671875,91.30685424804688,121.10562896728516,54.80900573730469,176.05482482910156,41.277286529541016,116.13480377197266,91.54288482666016,41.22711181640625,184.93392944335938,105.28469848632812,248.82696533203125,174.96144104003906,187.0024871826172,65.29496002197266,127.18193817138672,35.71200180053711,3.7982325553894043,47.78558349609375,107.5075454711914,92.52149200439453,61.62675857543945,284.1101989746094,14.982666969299316,91.73054504394531,219.20492553710938,161.415283203125,33.2061767578125,55.57579040527344
2019-06-19,47.374549865722656,57.79970932006836,166.38172912597656,291.2099914550781,30.5,95.43949890136719,23.14693832397461,24.0150089263916,206.75,239.67276000976562,151.90972900390625,45.6868782043457,91.27713012695312,122.41964721679688,54.77280044555664,176.44515991210938,41.015869140625,116.3170166015625,90.88138580322266,41.61789321899414,181.82484436035156,105.81733703613281,249.84603881835938,174.99569702148438,186.02020263671875,65.96730041503906,127.68061065673828,36.35200119018555,3.804194927215576,47.586856842041016,108.15070343017578,93.21372985839844,61.489715576171875,287.627197265625,15.095333099365234,91.94535064697266,223.21075439453125,162.759765625,33.197105407714844,55.26760482788086
2019-06-20,47.75524139404297,58.34336471557617,168.70628356933594,302.1099853515625,30.010000228881836,95.90950012207031,23.277067184448242,23.972610473632812,208.0399932861328,243.02703857421875,154.92543029785156,46.728729248046875,92.30956268310547,123.37297821044922,55.20374298095703,179.25381469726562,41.120452880859375,117.77458953857422,91.1129150390625,42.05751037597656,183.41111755371094,106.120361328125,256.49920654296875,175.48333740234375,188.05426025390625,65.37995147705078,128.86630249023438,36.520999908447266,3.828542709350586,51.48016357421875,109.2171401977539,94.3280258178711,62.294734954833984,288.17730712890625,14.641332626342773,93.11014556884766,221.04278564453125,165.66812133789062,33.40909194946289,56.21416091918945
2019-06-21,47.59242630004883,58.67105484008789,167.8379669189453,299.3299865722656,29.100000381469727,95.56500244140625,23.074111938476562,23.84541130065918,206.2100067138672,241.91806030273438,154.57064819335938,46.41942596435547,92.79235076904297,123.44168090820312,55.807254791259766,177.67555236816406,41.355716705322266,117.67522430419922,90.49275207519531,41.96796417236328,183.22080993652344,106.05606079101562,254.26869201660156,174.74755859375,189.65170288085938,65.35678100585938,128.88511657714844,36.92100143432617,3.7704062461853027,50.69426727294922,109.05430603027344,93.8721923828125,62.277618408203125,289.277587890625,14.790666580200195,92.78797149658203,225.075439453125,165.38206481933594,33.65438461303711,57.00661849975586
2019-06-24,47.54454040527344,58.42531204223633,168.33541870117188,299.8699951171875,29.260000228881836,95.69499969482422,23.51287269592285,23.72669219970703,206.85000610351562,242.4998779296875,150.3525848388672,46.541526794433594,92.77749633789062,122.08470153808594,55.37730407714844,174.37472534179688,41.50385284423828,118.47854614257812,89.84780883789062,42.269195556640625,184.35386657714844,106.18462371826172,255.0666961669922,174.4566650390625,191.10035705566406,66.08322143554688,129.64727783203125,37.104000091552734,3.7927663326263428,51.25433349609375,109.20083618164062,94.82609558105469,62.65442657470703,290.3482666015625,14.909333229064941,93.1266860961914,222.7200927734375,165.7729949951172,33.68769454956055,56.46364974975586
2019-06-25,46.823890686035156,48.929786682128906,167.24098205566406,287.9700012207031,28.860000610351562,93.91349792480469,23.286331176757812,23.54013442993164,208.07000732421875,242.1271514892578,147.17916870117188,45.646175384521484,91.83418273925781,122.12763214111328,53.9332389831543,173.7298583984375,40.82417297363281,119.455810546875,89.10362243652344,42.138919830322266,183.8280792236328,105.93668365478516,249.7115478515625,175.98809814453125,187.36961364746094,65.87455749511719,125.55406188964844,36.029998779296875,3.7634499073028564,50.649112701416016,108.93220520019531,94.31117248535156,62.13202667236328,288.3639831542969,14.650667190551758,92.09404754638672,220.9535675048828,163.32240295410156,33.53022003173828,55.964683532714844
2019-06-26,47.836647033691406,50.6427001953125,165.8028564453125,288.7200012207031,29.920000076293945,94.8915023803711,23.701509475708008,23.667335510253906,208.50999450683594,240.3545684814453,146.8834991455078,46.06943893432617,92.04959869384766,121.01973724365234,53.57321548461914,175.1553497314453,41.9918212890625,117.47647857666016,89.69896697998047,41.61789321899414,181.8339385986328,102.2450942993164,251.2209014892578,174.99569702148438,186.19879150390625,64.56078338623047,126.02454376220703,36.220001220703125,3.9567408561706543,51.18206787109375,107.7192153930664,92.63124084472656,64.18739318847656,287.0869140625,14.618000030517578,94.53105926513672,217.21542358398438,163.11260986328125,33.360633850097656,56.20684051513672
2019-06-27,47.82225799560547,52.13219451904297,165.52247619628906,293.2300109863281,30.739999771118164,95.21399688720703,24.06110954284668,23.921730041503906,212.02000427246094,241.41812133789062,148.50965881347656,45.36130142211914,91.44053649902344,122.08599090576172,53.39023208618164,175.66453552246094,41.355716705322266,116.51578521728516,89.99662017822266,41.585330963134766,180.86399841308594,102.36444854736328,251.0287322998047,176.4671630859375,188.0244903564453,64.78489685058594,126.23153686523438,37.00199890136719,4.0553741455078125,51.281429290771484,107.20635986328125,92.6734619140625,64.59845733642578,288.5997619628906,14.855999946594238,95.71238708496094,219.7759246826172,163.27471923828125,33.34246826171875,55.634483337402344
2019-06-28,47.38652801513672,54.15790939331055,167.12342834472656,294.6499938964844,30.3700008392334,94.68150329589844,24.242177963256836,24.591646194458008,213.1699981689453,240.2182159423828,149.5345916748047,44.54736328125,92.42842102050781,122.89429473876953,53.69620132446289,176.4705810546875,41.71297836303711,115.34806060791016,92.44418334960938,41.4550666809082,182.01522827148438,101.739990234375,254.32632446289062,177.65634155273438,191.49720764160156,64.80035400390625,126.05278015136719,36.731998443603516,4.080217361450195,51.46208953857422,106.75048065185547,92.56371307373047,65.14657592773438,288.51129150390625,14.897333145141602,94.80367279052734,217.69715881347656,165.48692321777344,33.460567474365234,56.22883987426758
2019-07-01,48.255638122558594,54.664329528808594,169.02285766601562,300.9700012207031,31.200000762939453,96.1094970703125,25.294021606445312,24.947797775268555,214.6199951171875,239.5727996826172,151.83087158203125,44.55549621582031,92.72549438476562,123.82296752929688,54.54914855957031,178.4307403564453,41.86982727050781,115.41431427001953,93.99866485595703,42.0086669921875,184.00938415527344,103.53072357177734,256.47991943359375,176.4928741455078,191.49720764160156,65.49589538574219,127.67123413085938,37.459999084472656,4.12841796875,52.401546478271484,107.35285949707031,93.2728271484375,66.38835144042969,294.1404113769531,15.14466667175293,96.81109619140625,216.47491455078125,165.8588104248047,33.499942779541016,56.17746353149414
2019-07-02,48.53813934326172,55.282474517822266,170.587646484375,301.3900146484375,31.239999771118164,96.71549987792969,24.871265411376953,24.718839645385742,214.5399932861328,241.31809997558594,151.88999938964844,45.42641067504883,91.30685424804688,123.94335174560547,55.17399597167969,178.31198120117188,41.93083953857422,115.96917724609375,94.0979232788086,42.31804275512695,184.49891662597656,104.8714370727539,260.13336181640625,179.29893493652344,193.48167419433594,66.08322143554688,128.51812744140625,37.542999267578125,4.0305280685424805,52.808040618896484,107.80874633789062,94.10855102539062,65.95160675048828,295.810546875,14.970000267028809,95.8775863647461,217.66151428222656,167.1365509033203,33.79672622680664,55.56111526489258
2019-07-03,48.94038009643555,55.82614517211914,172.73129272460938,305.70001220703125,31.190000534057617,96.94999694824219,23.992053985595703,24.6340389251709,215.16000366210938,244.6542205810547,153.33871459960938,46.26187515258789,91.61880493164062,124.94940185546875,55.689231872558594,179.97509765625,42.27937316894531,117.7166519165039,93.94803619384766,42.415733337402344,184.56234741210938,105.073486328125,262.5466003417969,182.0622100830078,195.66452026367188,67.15742492675781,129.34616088867188,38.172000885009766,4.043447017669678,53.16936492919922,109.0787582397461,96.30341339111328,65.62615203857422,300.0545349121094,15.65999984741211,95.77845764160156,218.76779174804688,168.65267944335938,34.01476287841797,56.08943557739258
2019-07-05,48.897281646728516,54.35899353027344,173.11119079589844,303.9800109863281,31.5,97.14550018310547,23.80425453186035,24.812118530273438,215.25,243.84519958496094,152.34336853027344,46.360172271728516,91.75991821289062,124.20989990234375,56.16926574707031,179.43202209472656,41.89598083496094,116.41644287109375,94.50594329833984,42.42387771606445,183.49270629882812,103.60417938232422,261.64288330078125,180.71905517578125,194.87075805664062,66.15276336669922,128.9697723388672,38.05500030517578,3.980839252471924,53.54875946044922,108.28907775878906,95.5183334350586,65.65184020996094,295.35858154296875,15.539999961853027,95.62151336669922,220.3558807373047,168.4524383544922,33.911800384521484,55.8619499206543
2019-07-08,47.88930892944336,53.04079055786133,172.13429260253906,302.9200134277344,32.040000915527344,97.61599731445312,23.155799865722656,24.76123809814453,215.1300048828125,244.89064025878906,150.59896850585938,46.02435302734375,91.80448150634766,123.4961929321289,55.38176727294922,180.66238403320312,41.66941833496094,116.7476806640625,93.98966217041016,42.33431625366211,182.80381774902344,102.41035461425781,261.08453369140625,181.50619506835938,194.2357177734375,64.94718170166016,128.87571716308594,37.61600112915039,3.905808925628662,53.77458953857422,107.91459655761719,96.278076171875,65.62615203857422,292.5686340332031,15.355999946594238,94.9441146850586,221.11416625976562,168.00425720214844,34.13591003417969,56.1187858581543
2019-07-09,48.1814079284668,53.05567932128906,172.83982849121094,304.20001220703125,33.150001525878906,99.41500091552734,23.20380401611328,24.888439178466797,214.75,245.40872192382812,151.72244262695312,46.14720916748047,91.61880493164062,122.35255432128906,55.75369644165039,179.89022827148438,41.60841751098633,117.112060546875,94.3893814086914,42.00053024291992,182.16928100585938,103.84295654296875,263.1155700683594,181.44625854492188,197.65890502929688,65.58090209960938,128.40521240234375,37.99300003051758,3.9082934856414795,53.83782196044922,107.24705505371094,95.31573486328125,65.5576400756836,291.6746520996094,15.337332725524902,95.64628601074219,219.47259521484375,169.4727020263672,34.184349060058594,56.08207702636719
